player_id,general_rating,general_rd,general_n,hard_rating,hard_rd,hard_n,clay_rating,clay_rd,clay_n,grass_rating,grass_rd,grass_n,full_name
200444,1272.1,130.6,38,1200.5,184.0,23,1409.8,241.0,8,1246.4,323.0,4,Elise Burgin
202386,1272.1,243.2,4,1228.0,253.9,4,1500.0,350.0,0,1500.0,350.0,0,Sung Hee Han
201395,1272.0,137.4,14,1159.3,181.7,9,1479.7,257.8,3,1542.8,239.2,2,Teryn Ashley
216179,1272.0,306.8,1,1500.0,350.0,0,1319.9,309.6,1,1500.0,350.0,0,Valeriya Olyanovskaya
201538,1271.9,209.8,4,1265.0,212.2,4,1500.0,350.0,0,1500.0,350.0,0,Isabella Holland
201377,1271.7,146.4,51,1292.2,200.8,26,1220.8,222.6,23,1328.9,498.4,2,Yuliya Beygelzimer
202193,1271.7,298.4,1,1274.3,298.3,1,1500.0,350.0,0,1500.0,350.0,0,Maria Veronica Widyadharma
201484,1271.5,129.6,50,1295.9,229.9,18,1275.0,160.4,25,1279.3,278.4,7,Sandra Zahlavova
201454,1271.2,177.7,163,1280.8,185.6,113,1365.4,361.1,41,982.5,469.6,9,Akgul Amanmuradova
201527,1271.1,95.4,274,1264.6,118.3,173,1220.3,193.2,77,1009.0,599.5,21,Stefanie Voegele
212070,1270.8,272.3,2,1270.8,272.3,2,1500.0,350.0,0,1500.0,350.0,0,Megumi Katakura
202508,1270.5,171.1,10,1279.4,171.1,10,1500.0,350.0,0,1500.0,350.0,0,Yuxuan Zhang
267428,1270.3,294.3,1,1500.0,350.0,0,1244.2,312.9,1,1500.0,350.0,0,Giulia Safina Popa
201589,1270.0,134.3,33,1313.8,168.8,16,1217.3,245.0,15,1251.8,284.9,2,Sharon Fichman
201530,1269.7,221.3,4,1233.4,221.1,4,1500.0,350.0,0,1500.0,350.0,0,Gail Brodsky
203542,1269.7,288.6,1,1231.8,305.3,1,1500.0,350.0,0,1500.0,350.0,0,Daria Mironova
201378,1269.6,209.8,10,1246.0,242.2,6,1350.4,314.0,4,1500.0,350.0,0,Stephanie Gehrlein
203564,1269.2,117.2,66,1077.4,193.6,26,1310.1,164.4,37,1359.0,586.7,3,Chloe Paquet
205090,1269.0,265.9,2,1500.0,350.0,0,1500.0,350.0,0,1291.0,263.6,2,Lara Picone
200467,1269.0,165.9,9,1290.4,260.5,2,1286.6,209.2,5,1499.9,277.0,2,Janine Tremelling
200637,1268.8,196.0,5,1228.4,207.6,5,1500.0,350.0,0,1500.0,350.0,0,Catherine Barclay
201046,1268.7,141.5,14,1500.0,350.0,0,1275.5,160.2,13,1332.2,299.7,1,Silvia La Fratta
201929,1268.6,223.2,3,1500.0,350.0,0,1209.8,228.1,3,1500.0,350.0,0,Laura Pena
213602,1268.5,221.0,2,1500.0,350.0,0,1500.0,350.0,0,1265.7,253.3,2,Gabriella Taylor
214992,1268.2,218.6,3,1278.9,217.6,3,1500.0,350.0,0,1500.0,350.0,0,Zhibek Kulambayeva
201699,1267.8,306.8,2,1244.7,319.4,1,1353.0,376.1,1,1500.0,350.0,0,Martina Caregaro
201542,1267.7,150.5,43,1232.7,165.1,35,1310.8,343.2,7,1358.9,599.9,1,Olivia Rogowska
202352,1267.7,196.7,10,1361.8,355.7,6,1268.0,230.9,4,1500.0,350.0,0,Daniela Munoz Gallegos
213767,1267.6,220.6,4,1500.0,350.0,0,1251.9,239.5,4,1500.0,350.0,0,Ayla Aksu
215431,1267.6,240.8,2,1500.0,350.0,0,1500.0,350.0,0,1342.3,267.2,2,Emily Appleton
202089,1267.5,293.1,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Irina Sukhova
201846,1267.0,238.9,3,1500.0,350.0,0,1353.8,277.4,1,1297.3,345.9,1,Katarzyna Teodorowicz Lisowska
204223,1267.0,178.2,10,1243.1,179.9,10,1500.0,350.0,0,1500.0,350.0,0,Peangtarn Plipuech
202395,1266.9,169.8,10,1207.9,319.0,2,1312.3,193.2,8,1500.0,350.0,0,Maria Irigoyen
201188,1266.7,220.2,2,1500.0,350.0,0,1500.0,350.0,0,1254.6,250.6,2,Barbara Griffiths
202422,1266.6,211.5,6,1310.0,217.5,5,1500.0,350.0,0,1373.5,427.0,1,Shuko Aoyama
215290,1266.4,139.7,34,1291.7,201.4,19,1241.5,191.7,15,1500.0,350.0,0,Katarina Zavatska
202574,1266.4,150.9,12,1301.9,189.8,8,1500.0,350.0,0,1279.0,220.9,4,Remi Tezuka
201342,1266.3,249.2,1,1225.4,274.9,1,1500.0,350.0,0,1500.0,350.0,0,Alexandra Podkolzina
201879,1266.3,241.8,3,1335.0,302.4,1,1341.2,283.3,1,1500.0,350.0,0,Reka Vidats
201641,1266.2,180.2,9,1387.3,268.9,1,1246.8,208.7,8,1500.0,350.0,0,Nadia Lalami
201405,1266.2,229.5,6,1262.4,226.4,6,1500.0,350.0,0,1500.0,350.0,0,Nan Nan Liu
200598,1266.0,200.8,7,1361.9,233.8,5,1500.0,350.0,0,1500.0,350.0,0,Jeri Ingram
215372,1265.9,280.3,1,1257.9,287.8,1,1500.0,350.0,0,1500.0,350.0,0,Ksenia Laskutova
208248,1265.9,221.0,5,1500.0,350.0,0,1500.0,350.0,0,1277.0,221.9,5,Christine Alford
211765,1265.7,121.1,27,1166.3,173.4,15,1433.7,241.9,3,1405.6,237.0,9,Emina Bektas
223410,1265.3,183.5,6,1500.0,350.0,0,1252.3,208.2,6,1500.0,350.0,0,Georgia Pedone
204479,1265.2,115.5,32,1500.0,350.0,0,1430.7,175.0,14,1303.2,167.7,10,Vanessa Kendall
207919,1265.1,228.4,3,1500.0,350.0,0,1500.0,350.0,0,1300.7,234.2,3,Celine Francois
200744,1264.9,220.5,7,1282.8,309.3,1,1335.2,256.0,5,1377.1,302.2,1,Svetlana Krivencheva
216062,1264.3,245.3,2,1161.2,263.1,2,1500.0,350.0,0,1500.0,350.0,0,Meiling Wang
201805,1264.2,244.9,2,1500.0,350.0,0,1346.9,300.7,1,1500.0,350.0,0,Pilar Perez
213821,1264.2,224.0,6,1247.9,218.3,6,1500.0,350.0,0,1500.0,350.0,0,Wushuang Zheng
216097,1264.1,124.6,25,1225.6,147.3,18,1195.3,279.7,3,1519.3,322.5,4,Elizabeth Mandlik
202919,1263.8,300.9,1,1243.6,314.7,1,1500.0,350.0,0,1500.0,350.0,0,Chang Liu
222189,1263.5,290.9,1,1302.2,305.3,1,1500.0,350.0,0,1500.0,350.0,0,Anna Sinclair Rogers
202272,1263.3,278.5,2,1350.9,278.9,1,1330.2,331.5,1,1500.0,350.0,0,Ana Timotic
203149,1263.1,172.9,8,1500.0,350.0,0,1498.1,280.1,2,1500.0,350.0,0,Stephanie Hazlett
203006,1263.0,220.0,4,1500.0,350.0,0,1500.0,350.0,0,1274.4,222.1,4,Nikola Hubnerova
201316,1263.0,217.9,5,1279.7,235.1,5,1500.0,350.0,0,1500.0,350.0,0,Lenka Dlhopolcova
202348,1262.9,236.7,3,1340.5,256.5,2,1342.1,309.7,1,1500.0,350.0,0,Lina Stanciute
200533,1262.7,304.9,1,1500.0,350.0,0,1294.6,301.9,1,1500.0,350.0,0,Pam Casale
200710,1262.7,216.6,3,1269.6,266.5,2,1340.5,283.6,1,1500.0,350.0,0,Magdalena Feistel
202743,1262.6,258.0,3,1500.0,350.0,0,1500.0,350.0,0,1262.6,258.0,3,Sai Jayalakshmy Jayaram
203905,1262.2,215.4,5,1500.0,350.0,0,1355.5,238.5,4,1393.9,313.7,1,Lechia Trewick
211432,1261.9,252.9,2,1500.0,350.0,0,1500.0,350.0,0,1247.2,301.4,2,Eden Silva
230880,1261.7,273.9,2,1500.0,350.0,0,1280.3,315.9,1,1373.5,340.6,1,Mara Guth
215155,1261.4,241.7,2,1271.7,238.6,2,1500.0,350.0,0,1500.0,350.0,0,Olesya Pervushina
203859,1261.4,257.4,3,1261.4,257.4,3,1500.0,350.0,0,1500.0,350.0,0,Nicola Payne
223415,1260.5,217.9,2,1500.0,350.0,0,1198.6,233.6,2,1500.0,350.0,0,Federica Urgesi
201554,1260.4,170.6,60,1228.0,208.2,39,1368.1,302.0,12,1281.8,285.0,9,Vitalia Diatchenko
206335,1260.1,244.3,4,1299.3,331.9,2,1300.5,281.2,2,1500.0,350.0,0,Jesika Maleckova
212059,1260.1,191.6,6,1500.0,350.0,0,1419.4,256.1,3,1500.0,350.0,0,Kelly Duns
202264,1260.0,248.1,3,1250.1,248.5,3,1500.0,350.0,0,1500.0,350.0,0,Cory Ann Avants
201691,1259.7,275.9,11,1500.0,350.0,0,1278.2,277.1,11,1500.0,350.0,0,Dia Evtimova
213706,1259.5,177.9,8,1500.0,350.0,0,1258.4,194.5,8,1500.0,350.0,0,Irene Burillo Escorihuela
223146,1259.3,305.3,1,1331.2,291.7,1,1500.0,350.0,0,1500.0,350.0,0,Isabella Barrera Aguirre
211208,1259.3,291.7,2,1257.0,301.7,2,1500.0,350.0,0,1500.0,350.0,0,Ho Ching Wu
239156,1259.3,209.1,4,1255.6,312.9,1,1407.6,244.9,3,1500.0,350.0,0,Lucija Ciric Bagaric
202102,1259.2,186.8,8,1295.6,202.9,6,1500.0,350.0,0,1500.0,350.0,0,Kaoru Shibata
201802,1259.2,212.2,5,1344.0,255.0,3,1299.4,280.7,2,1500.0,350.0,0,Ulrike Priller
201278,1259.0,193.2,6,1292.0,237.4,4,1500.0,350.0,0,1500.0,350.0,0,Angela Lettiere
201747,1258.8,228.1,3,1237.2,251.6,2,1500.0,350.0,0,1500.0,350.0,0,Lihini Weerasuriya
211874,1258.8,165.7,14,1289.0,172.5,13,1351.5,538.1,1,1500.0,350.0,0,Victoria Rodriguez
202251,1258.7,293.2,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Katrina Greenman
201963,1258.5,266.9,3,1500.0,350.0,0,1269.9,311.3,2,1500.0,350.0,0,Sofia Prazeres
202259,1258.4,241.4,4,1500.0,350.0,0,1186.3,251.4,4,1500.0,350.0,0,Valentina Sassi
204288,1258.3,242.5,2,1274.6,245.3,2,1500.0,350.0,0,1500.0,350.0,0,Ji Hee Choi
201821,1258.0,290.8,1,1500.0,350.0,0,1312.1,285.7,1,1500.0,350.0,0,Gorana Matic
211328,1257.5,206.6,3,1500.0,350.0,0,1108.2,233.9,3,1500.0,350.0,0,Deborah Chiesa
222294,1257.3,318.3,1,1266.7,317.4,1,1500.0,350.0,0,1500.0,350.0,0,Darja Suvirdjonkova
215571,1256.9,163.8,7,1184.3,243.6,2,1375.2,203.4,5,1500.0,350.0,0,Guiomar Maristany Zuleta De Reales
202459,1256.7,201.8,4,1261.1,205.2,4,1500.0,350.0,0,1500.0,350.0,0,Bojana Bobusic
202681,1256.7,195.5,12,1125.2,263.2,7,1420.5,293.3,5,1500.0,350.0,0,Gabriela Dabrowski
201672,1256.6,206.6,25,1276.7,262.8,24,1331.7,301.3,1,1500.0,350.0,0,Nigina Abduraimova
201274,1256.6,160.1,11,1401.1,202.9,4,1348.4,280.2,2,1500.0,350.0,0,Viktoria Milvidskaia
215453,1256.5,165.8,18,1120.1,225.1,8,1363.0,202.9,10,1500.0,350.0,0,Marina Bassols Ribera
203079,1256.4,135.3,21,1500.0,350.0,0,1435.7,257.6,7,1366.7,158.0,14,Diana Gherghi
202073,1256.3,224.4,4,1314.4,289.9,2,1312.3,279.8,2,1500.0,350.0,0,Chin Bee Khoo
211920,1255.9,302.5,2,1309.8,380.0,1,1328.3,304.5,1,1500.0,350.0,0,Martina Capurro Taborda
201064,1255.7,253.1,1,1500.0,350.0,0,1295.1,276.0,1,1500.0,350.0,0,Audrey Sidot
203475,1255.5,145.1,25,1277.4,188.3,18,1316.9,291.0,4,1221.0,291.0,3,Carol Zhao
260921,1255.5,304.2,1,1250.0,306.8,1,1500.0,350.0,0,1500.0,350.0,0,Menuha Popovici
200333,1255.2,135.2,33,1157.5,214.2,15,1249.4,475.2,2,1421.8,254.4,12,Betsy Nagelsen
201634,1255.2,232.4,3,1500.0,350.0,0,1253.6,239.5,3,1500.0,350.0,0,Viky Nunez Fuentes
201560,1255.2,215.0,3,1387.3,321.0,1,1194.8,244.0,2,1500.0,350.0,0,Kinnie Laisne
203341,1254.4,247.7,3,1294.2,272.1,2,1379.1,306.7,1,1500.0,350.0,0,Sanaz Marand
204124,1254.1,202.6,6,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Jennifer Callen
200609,1253.6,247.0,3,1337.7,303.5,1,1500.0,350.0,0,1500.0,350.0,0,Steffi Menning
204478,1253.5,203.8,6,1500.0,350.0,0,1500.0,350.0,0,1385.2,212.2,6,Angie Marik
202382,1253.4,288.5,1,1222.8,298.1,1,1500.0,350.0,0,1500.0,350.0,0,Ekaterina Shulaeva
201655,1253.3,240.2,4,1500.0,350.0,0,1264.0,235.8,4,1500.0,350.0,0,Anna Floris
204504,1253.3,179.2,9,1500.0,350.0,0,1500.0,350.0,0,1330.7,178.8,9,Denisa Sobotkova
200654,1253.3,159.6,12,1271.7,205.5,6,1282.2,206.5,6,1500.0,350.0,0,Patty Oreilly
201282,1253.2,253.9,1,1257.7,269.3,1,1500.0,350.0,0,1500.0,350.0,0,Jean Okada
213604,1253.1,302.1,1,1500.0,350.0,0,1266.4,303.7,1,1500.0,350.0,0,Luisa Stefani
259753,1252.0,241.5,2,1500.0,350.0,0,1257.8,248.9,2,1500.0,350.0,0,Malak El Allami
201748,1252.0,288.0,1,1274.8,292.8,1,1500.0,350.0,0,1500.0,350.0,0,Renata Kochta
202192,1251.7,162.5,14,1268.0,215.5,9,1500.0,350.0,0,1319.6,215.0,5,Tzu Ting Weng
211269,1251.6,213.3,5,1258.8,216.5,5,1500.0,350.0,0,1500.0,350.0,0,Eudice Wong Chong
204173,1250.9,180.6,12,1274.4,186.6,12,1500.0,350.0,0,1500.0,350.0,0,Yuki Fujii
215566,1250.7,220.5,3,1391.6,307.2,1,1252.0,248.9,2,1500.0,350.0,0,Gergana Topalova
201314,1250.7,243.7,3,1231.7,310.9,2,1343.9,287.9,1,1500.0,350.0,0,Nina Duebbers
201939,1250.7,220.3,3,1239.7,311.7,1,1353.3,285.5,1,1383.1,331.4,1,Anique Snijders
204450,1250.6,268.6,2,1500.0,350.0,0,1500.0,350.0,0,1298.9,264.3,2,Barbara Rosenberger
213657,1250.6,260.1,2,1298.5,307.0,1,1361.3,284.9,1,1500.0,350.0,0,Martha Matoula
201043,1250.4,177.0,18,1314.0,344.9,1,1268.7,185.5,16,1332.2,326.1,1,Barbara Romano
201040,1250.3,154.1,23,1302.1,298.7,2,1312.1,166.6,19,1500.0,350.0,0,Luciana Corsato Owsianka
204158,1250.3,157.7,10,1500.0,350.0,0,1421.4,256.7,3,1500.0,350.0,0,Cindy Dock
203083,1250.1,219.6,6,1238.3,228.3,6,1500.0,350.0,0,1500.0,350.0,0,Stephanie Schaer
214081,1250.0,232.9,4,1500.0,350.0,0,1187.4,266.5,4,1500.0,350.0,0,Katharina Hobgarski
201806,1249.9,307.7,1,1309.9,304.4,1,1500.0,350.0,0,1500.0,350.0,0,Ying Bi
201947,1249.7,294.4,1,1500.0,350.0,0,1265.7,292.4,1,1500.0,350.0,0,Stephanie Mayorkis
201966,1249.6,228.1,3,1500.0,350.0,0,1287.8,263.3,2,1500.0,350.0,0,Natalie Tschan
211407,1249.4,207.4,3,1226.3,238.1,2,1441.0,306.1,1,1500.0,350.0,0,Dejana Radanovic
200618,1249.1,247.0,2,1249.1,247.0,2,1500.0,350.0,0,1500.0,350.0,0,Eva Maria Schurhoff
223087,1248.2,242.4,3,1343.1,321.2,1,1282.7,260.2,2,1500.0,350.0,0,Tara Wurth
204213,1247.8,261.9,2,1244.5,262.6,2,1500.0,350.0,0,1500.0,350.0,0,Chantal Coombs
200440,1247.7,253.0,2,1500.0,350.0,0,1260.0,268.0,2,1500.0,350.0,0,Shawn Foltz
201812,1247.7,216.0,7,1337.0,236.2,5,1500.0,350.0,0,1500.0,350.0,0,Hiroko Mochizuki
200535,1247.7,121.7,45,1267.0,155.6,21,1070.0,334.1,8,1382.6,236.9,11,Jo Anne Faull
239436,1247.6,242.0,2,1188.1,251.5,2,1500.0,350.0,0,1500.0,350.0,0,Kayla Cross
221099,1247.5,221.5,3,1242.8,225.5,3,1500.0,350.0,0,1500.0,350.0,0,Rina Saigo
201749,1247.2,192.1,7,1284.3,215.5,5,1299.5,301.2,2,1500.0,350.0,0,Julie Shiflet
260913,1247.1,267.5,1,1249.1,271.9,1,1500.0,350.0,0,1500.0,350.0,0,Yufei Ren
212058,1247.0,311.2,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Tara Reid
201659,1246.9,208.7,9,1238.3,291.0,3,1317.4,247.3,6,1500.0,350.0,0,Melanie Klaffner
202345,1246.8,235.1,3,1404.4,326.2,1,1215.6,253.6,2,1500.0,350.0,0,Katarina Kachlikova
259857,1246.8,211.2,4,1293.0,314.7,1,1258.3,224.3,3,1500.0,350.0,0,Akasha Urhobo
202761,1246.7,252.2,2,1500.0,350.0,0,1500.0,350.0,0,1254.1,254.2,2,Michelle Faucher
200510,1246.3,134.9,33,1251.9,150.0,24,1500.0,350.0,0,1376.9,286.1,7,Julie Richardson
215468,1245.5,285.6,2,1244.3,285.4,2,1500.0,350.0,0,1500.0,350.0,0,Momoko Kobori
202688,1245.4,184.0,17,1250.8,222.4,9,1273.1,344.8,8,1500.0,350.0,0,Isabella Shinikova
203102,1245.3,272.8,2,1242.2,274.1,2,1500.0,350.0,0,1500.0,350.0,0,Maria Rosa Sitja Gibert
201877,1245.2,242.2,3,1342.0,281.4,2,1378.4,306.4,1,1500.0,350.0,0,Karen Shin
201186,1245.1,211.5,2,1500.0,350.0,0,1500.0,350.0,0,1295.9,246.7,2,Virginia Humphreys Davies
203518,1244.1,126.1,17,1245.4,183.2,9,1291.7,193.9,6,1303.6,310.4,2,Paula Kania
201383,1244.0,174.8,42,1180.5,192.0,31,1383.4,380.8,7,1500.0,350.0,0,Marie Eve Pelletier
211529,1243.7,270.0,2,1233.7,276.1,2,1500.0,350.0,0,1500.0,350.0,0,Sandra Samir
206107,1243.7,196.1,11,1253.2,197.1,11,1500.0,350.0,0,1500.0,350.0,0,Zhaoxuan Yang
203088,1243.5,271.3,2,1254.6,268.9,2,1500.0,350.0,0,1500.0,350.0,0,Naoko Ishikawa
201390,1243.3,205.5,13,1376.0,370.2,6,1160.5,234.1,6,1377.0,491.9,1,Mervana Jugic Salkic
221454,1243.3,270.8,2,1281.8,273.9,2,1500.0,350.0,0,1500.0,350.0,0,Alba Rey Garcia
239392,1242.6,243.4,2,1500.0,350.0,0,1150.7,264.8,2,1500.0,350.0,0,Mia Ristic
215096,1242.1,144.9,20,1156.7,234.2,11,1250.7,242.6,6,1381.4,249.0,3,Jaimee Fourlis
215812,1242.0,299.0,1,1243.5,299.0,1,1500.0,350.0,0,1500.0,350.0,0,Shuyue Ma
222675,1241.8,266.6,2,1354.3,298.0,1,1314.6,312.5,1,1500.0,350.0,0,Amarni Banks
221434,1241.5,239.1,3,1268.5,252.0,2,1397.1,332.7,1,1500.0,350.0,0,Aliona Falei
211063,1241.1,263.9,3,1241.5,358.9,2,1381.6,286.6,1,1500.0,350.0,0,Valeriya Strakhova
213672,1241.0,191.2,8,1232.9,210.0,7,1320.6,315.0,1,1500.0,350.0,0,Usue Maitane Arconada
204420,1240.6,195.9,8,1247.8,218.9,7,1356.3,289.6,1,1500.0,350.0,0,Marcela Zacarias
211260,1239.8,264.7,2,1500.0,350.0,0,1232.0,280.9,2,1500.0,350.0,0,Marie Benoit
201269,1239.7,159.4,17,1293.1,196.1,12,1377.5,509.2,1,1500.0,350.0,0,Eleni Rossides
200384,1239.4,126.7,28,1182.6,177.0,15,1354.6,341.3,1,1362.4,258.3,4,Eva Pfaff
214540,1239.3,309.5,1,1283.6,308.0,1,1500.0,350.0,0,1500.0,350.0,0,Chihiro Muramatsu
202626,1239.2,241.1,3,1429.7,289.1,1,1347.6,284.5,1,1305.8,344.4,1,Stephanie Vogt
201702,1239.2,229.6,3,1233.0,238.2,3,1500.0,350.0,0,1500.0,350.0,0,Malou Ejdesgaard
201959,1239.2,225.7,12,1495.9,294.8,6,1200.6,265.1,6,1500.0,350.0,0,Ana Catarina Nogueira
202119,1238.9,247.9,2,1500.0,350.0,0,1242.1,253.0,2,1500.0,350.0,0,Olivia Fery
202435,1238.5,234.4,4,1500.0,350.0,0,1330.1,225.0,4,1500.0,350.0,0,Vanda Lukacs
216173,1238.3,267.1,2,1500.0,350.0,0,1251.4,275.3,2,1500.0,350.0,0,Katerina Tsygourova
220432,1238.0,214.8,5,1236.6,218.2,5,1500.0,350.0,0,1500.0,350.0,0,Dayeon Back
201706,1238.0,239.7,3,1262.3,242.6,3,1500.0,350.0,0,1500.0,350.0,0,Eirini Georgatou
200553,1237.9,199.7,8,1253.9,263.2,4,1330.5,334.0,1,1379.1,370.2,1,Carin Bakkum
201646,1237.9,140.2,18,1432.1,225.0,4,1174.3,181.5,12,1286.5,317.7,2,Maria Joao Koehler
220733,1237.9,183.3,7,1500.0,350.0,0,1163.7,194.8,7,1500.0,350.0,0,Carole Monnet
202044,1237.8,251.4,2,1238.0,254.0,2,1500.0,350.0,0,1500.0,350.0,0,Eny Sulistyowati
204793,1237.8,305.0,1,1287.8,311.4,1,1500.0,350.0,0,1500.0,350.0,0,So Yeon Im
202695,1237.6,267.5,2,1296.6,305.3,1,1365.3,275.3,1,1500.0,350.0,0,Aleksandrina Naydenova
207152,1237.1,170.3,12,1500.0,350.0,0,1387.1,415.1,1,1296.8,174.8,11,Bree Calderwood
201926,1237.0,207.5,6,1237.5,216.3,5,1500.0,350.0,0,1500.0,350.0,0,Stephanie Reece
222259,1237.0,221.1,3,1500.0,350.0,0,1237.6,228.2,3,1500.0,350.0,0,Natalia Szabanin
204888,1236.8,217.4,4,1500.0,350.0,0,1500.0,350.0,0,1325.6,212.7,4,Ljiljana Nanusevic
204059,1236.6,189.6,9,1289.0,204.3,8,1500.0,350.0,0,1338.5,306.6,1,Futaba Kubota
201534,1236.5,161.3,22,1292.1,174.4,17,1148.3,297.5,3,1269.6,405.8,2,Asia Muhammad
200425,1236.2,155.9,25,1391.7,227.5,11,1258.8,277.0,6,1191.6,360.7,5,Sophie Amiach
201081,1235.8,166.8,20,1500.0,350.0,0,1500.0,350.0,0,1247.2,179.0,20,Joanne Ward
260510,1235.5,275.6,1,1500.0,350.0,0,1210.1,298.9,1,1500.0,350.0,0,Vittoria Paganetti
202304,1235.2,304.7,1,1232.7,312.1,1,1500.0,350.0,0,1500.0,350.0,0,Nicole Pitts
200694,1235.1,214.6,6,1337.4,216.6,5,1271.6,419.2,1,1500.0,350.0,0,Elly Hakami
201630,1234.4,219.4,3,1268.8,246.4,2,1389.1,279.3,1,1500.0,350.0,0,Nicole Hummel
212055,1234.0,198.5,7,1500.0,350.0,0,1360.4,237.7,4,1377.2,273.1,3,Juliet Drew
206175,1234.0,279.9,2,1500.0,350.0,0,1229.7,282.1,2,1500.0,350.0,0,Tess Sugnaux
202121,1233.7,170.2,18,1220.3,201.2,11,1427.7,322.5,7,1500.0,350.0,0,Benjamas Sangaram
202326,1233.6,214.9,5,1240.9,225.0,5,1500.0,350.0,0,1500.0,350.0,0,Ankita Bhambri
201836,1232.9,252.5,3,1500.0,350.0,0,1318.2,249.6,2,1500.0,350.0,0,Svetlana Komleva
202134,1232.8,252.4,2,1299.5,303.1,1,1500.0,350.0,0,1500.0,350.0,0,Katie Schlukebir
216013,1232.6,193.4,10,1393.1,194.4,7,1238.3,400.6,1,1298.2,345.7,2,Yuliya Hatouka
202424,1232.4,176.4,14,1204.6,247.8,3,1249.5,212.3,10,1350.0,733.0,1,Conny Perrin
216213,1232.0,232.0,4,1236.9,259.7,3,1382.2,308.8,1,1500.0,350.0,0,Sohyun Park
211719,1231.5,211.2,7,1279.8,250.2,5,1316.3,294.3,2,1500.0,350.0,0,Shilin Xu
204629,1231.4,215.9,5,1500.0,350.0,0,1500.0,350.0,0,1286.3,219.5,5,Emma Gott
202047,1231.0,246.7,2,1222.0,244.4,2,1500.0,350.0,0,1500.0,350.0,0,Agustine Limanto
214480,1230.9,166.6,11,1325.2,268.2,3,1168.7,195.7,8,1500.0,350.0,0,Miriam Bianca Bulgaru
201289,1230.8,180.2,24,1348.1,210.4,9,1360.9,254.0,5,1169.0,363.0,10,Christina Wheeler
201564,1230.7,249.0,2,1500.0,350.0,0,1259.9,255.4,2,1500.0,350.0,0,Lenka Tvaroskova
201633,1230.6,230.6,4,1242.3,232.5,4,1500.0,350.0,0,1500.0,350.0,0,Tomoko Yonemura
203080,1230.6,154.0,34,1500.0,350.0,0,1558.1,309.4,8,1347.5,160.9,23,Nadia Johnston
201674,1230.1,160.8,19,1245.8,164.0,19,1500.0,350.0,0,1500.0,350.0,0,Sabina Sharipova
223671,1230.0,228.5,3,1500.0,350.0,0,1258.6,241.7,3,1500.0,350.0,0,Aya El Aouni
212061,1230.0,324.6,1,1500.0,350.0,0,1383.4,308.3,1,1500.0,350.0,0,Verica Spirovska
206430,1229.5,190.4,8,1377.0,305.9,1,1213.4,211.5,7,1500.0,350.0,0,Carolina Alves
200677,1229.4,162.8,22,1268.5,271.1,5,1188.5,256.9,10,1319.9,330.9,1,Katja Oeljeklaus
201682,1228.3,169.6,12,1239.7,171.4,12,1500.0,350.0,0,1500.0,350.0,0,Nudnida Luangnam
211216,1228.0,251.1,3,1236.5,277.6,2,1354.3,285.4,1,1500.0,350.0,0,Cristiana Ferrando
201451,1228.0,152.5,22,1270.9,180.6,15,1228.4,268.5,7,1500.0,350.0,0,Kathrin Woerle
203051,1227.9,142.2,20,1278.0,166.3,16,1500.0,350.0,0,1367.2,234.2,4,Satomi Kinjo
202355,1227.9,195.4,5,1220.1,199.5,5,1500.0,350.0,0,1500.0,350.0,0,Sanja Ancic
223168,1227.7,235.8,2,1294.2,285.1,1,1283.1,301.8,1,1500.0,350.0,0,Mary Stoiana
201324,1227.5,137.2,19,1242.7,207.8,8,1181.6,282.7,7,1204.7,264.1,2,Irina Selyutina
201045,1226.9,280.7,2,1500.0,350.0,0,1344.2,287.6,1,1500.0,350.0,0,Natalia Egorova
204500,1226.7,271.1,2,1500.0,350.0,0,1304.4,276.5,2,1500.0,350.0,0,Christine Silaghi
211881,1226.0,306.7,1,1254.9,303.5,1,1500.0,350.0,0,1500.0,350.0,0,Olivia Tjandramulia
201992,1226.0,212.1,4,1287.2,249.5,2,1327.0,300.6,1,1500.0,350.0,0,Sabine Lohmann
204465,1225.7,244.4,3,1500.0,350.0,0,1500.0,350.0,0,1216.8,251.4,3,Susanne Filipp
202015,1225.5,245.5,2,1363.2,284.1,1,1373.5,304.5,1,1500.0,350.0,0,Nicoletta Iaccarino
201559,1224.6,180.5,7,1248.2,244.9,2,1203.1,219.5,5,1500.0,350.0,0,Irena Pavlovic
202276,1224.0,154.5,39,1225.8,236.8,12,1366.5,403.5,9,1425.1,188.9,15,Shelley Stephens
211878,1223.9,138.1,30,1229.7,153.3,26,1177.5,360.3,2,1452.4,308.3,2,Lizette Cabrera
200500,1223.8,148.8,28,1218.6,180.8,17,1284.5,262.2,5,1500.0,350.0,0,Pilar Vasquez
201577,1223.8,184.1,8,1243.1,217.9,6,1345.4,251.4,2,1500.0,350.0,0,Heidi El Tabakh
200714,1223.6,157.6,15,1241.2,265.1,7,1336.2,523.1,1,1290.6,241.0,4,Yvette Basting
201552,1222.4,181.5,5,1264.9,219.0,3,1226.8,244.3,2,1500.0,350.0,0,Mallory Cecil
202201,1222.3,152.7,19,1264.2,155.3,19,1500.0,350.0,0,1500.0,350.0,0,Kiyoko Yazawa
